fold,scale,rmse,mae,rse,r2,best_params
0,0.1,143.83572470067986,89.97677838156925,0.12626789489582843,0.8737321051041715,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}"
0,0.2,141.07561508580147,86.18197700936585,0.12146840067172943,0.8785315993282705,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}"
0,0.3,140.35437060848935,85.42333619200338,0.12022956906326251,0.8797704309367375,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}"
1,0.1,115.42734312722479,69.63587121598854,0.07912182072453768,0.9208781792754623,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}"
1,0.2,112.19070487291341,65.39757205127107,0.074746803861055,0.925253196138945,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
1,0.3,108.04869127371342,62.16260049093108,0.06932947248521906,0.930670527514781,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
2,0.1,89.04955125830023,49.80443741656463,0.05382462502676134,0.9461753749732387,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}"
2,0.2,80.45549090702696,45.032130705069804,0.04393685030799653,0.9560631496920035,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
2,0.3,77.63453300819288,43.34244194079724,0.04090980715559563,0.9590901928444043,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
3,0.1,98.78035971579936,54.767782453546644,0.04880208053842665,0.9511979194615734,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
3,0.2,94.59448079387982,53.24782397289492,0.044753677322310934,0.955246322677689,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
3,0.3,91.4441326480551,50.65636825086398,0.041822387398790066,0.9581776126012099,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
4,0.1,173.3241362669995,106.09074303828454,0.20183999338773043,0.7981600066122696,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
4,0.2,153.51023851871804,93.23140432044954,0.15833022428370774,0.8416697757162923,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
4,0.3,153.306724822737,92.33140665191718,0.15791069513307995,0.84208930486692,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
5,0.1,145.29272136814882,91.52900451154636,0.11000456358693775,0.8899954364130622,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}"
5,0.2,136.02971788666594,83.9541326295571,0.09642520716564082,0.9035747928343592,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}"
5,0.3,132.925075427733,81.79752075629187,0.09207395886055918,0.9079260411394409,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
6,0.1,148.1648408507877,89.8012262231885,0.1354138382546957,0.8645861617453043,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
6,0.2,140.59179961809699,84.2025799829314,0.12192498493018494,0.8780750150698151,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
6,0.3,136.7646741617214,81.88376831751722,0.11537736085887847,0.8846226391411215,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
7,0.1,131.00174412848622,83.4502324707957,0.08548268023333824,0.9145173197666617,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}"
7,0.2,126.04251411891128,77.48193529490175,0.07913308364976737,0.9208669163502327,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}"
7,0.3,121.31779947858989,73.32047077401234,0.0733116549677608,0.9266883450322392,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 3, 'n_estimators': 100, 'subsample': 0.8}"
